Content ID,Reaction Type,Datetime,Category_y,Score,,,Top 5 Category   ,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,interested,28-02-2021 07:34,cooking,30,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,disgust,11-06-2021 16:05,cooking,0,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,hate,03-10-2020 23:35,cooking,5,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,scared,01-04-2021 10:06,cooking,15,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,intrigued,11-11-2020 23:30,cooking,45,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,heart,29-05-2021 09:38,cooking,60,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,love,30-01-2021 01:10,cooking,65,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,scared,11-06-2021 23:45,cooking,15,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,indifferent,13-02-2021 16:37,cooking,20,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,worried,12-10-2020 11:37,cooking,12,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,interested,18-01-2021 22:19,cooking,30,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,like,20-05-2021 09:11,cooking,50,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,intrigued,14-01-2021 10:45,cooking,45,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,worried,17-03-2021 01:09,cooking,12,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,super love,08-07-2020 04:31,cooking,75,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,want,30-06-2020 23:39,cooking,70,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,hate,15-10-2020 12:08,cooking,5,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,scared,22-12-2020 12:44,cooking,15,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,heart,29-05-2021 12:01,cooking,60,,,,
b0782637-2604-40f7-8fc6-5e7d9ffd2255,want,01-03-2021 11:56,cooking,70,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,heart,18-09-2020 00:58,food,60,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,like,27-02-2021 20:09,food,50,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,adore,12-04-2021 11:30,food,72,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,want,11-03-2021 19:18,food,70,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,scared,30-05-2021 04:39,food,15,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,peeking,16-04-2021 22:13,food,35,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,interested,29-05-2021 07:23,food,30,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,scared,27-11-2020 12:29,food,15,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,disgust,15-07-2020 10:34,food,0,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,like,08-11-2020 07:16,food,50,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,adore,30-05-2021 21:53,food,72,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,indifferent,12-11-2020 18:32,food,20,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,love,03-08-2020 10:42,food,65,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,peeking,03-03-2021 05:16,food,35,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,scared,16-06-2021 05:48,food,15,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,like,22-02-2021 06:06,food,50,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,peeking,16-03-2021 21:42,food,35,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,worried,03-10-2020 04:25,food,12,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,intrigued,10-09-2020 01:25,food,45,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,adore,05-07-2020 23:03,food,72,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,hate,30-10-2020 00:39,food,5,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,love,01-11-2020 18:29,food,65,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,want,26-03-2021 23:44,food,70,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,dislike,04-12-2020 11:56,food,10,,,,
55f46794-426f-441b-bb60-53b5e6beebc5,cherish,02-02-2021 22:17,food,70,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,adore,09-02-2021 07:10,fitness,72,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,disgust,16-04-2021 01:17,fitness,0,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,disgust,02-06-2021 18:46,fitness,0,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,super love,19-07-2020 05:18,fitness,75,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,like,11-12-2020 19:49,fitness,50,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,hate,01-10-2020 20:29,fitness,5,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,hate,26-12-2020 01:50,fitness,5,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,interested,09-12-2020 06:01,fitness,30,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,love,14-11-2020 18:59,fitness,65,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,like,06-01-2021 11:04,fitness,50,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,adore,12-08-2020 00:10,fitness,72,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,peeking,22-12-2020 11:09,fitness,35,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,cherish,26-10-2020 04:09,fitness,70,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,dislike,06-04-2021 09:48,fitness,10,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,super love,09-12-2020 02:33,fitness,75,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,peeking,17-02-2021 06:10,fitness,35,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,like,18-06-2021 06:44,fitness,50,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,hate,07-09-2020 19:11,fitness,5,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,disgust,09-11-2020 18:59,fitness,0,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,like,20-08-2020 08:00,fitness,50,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,super love,15-02-2021 18:47,fitness,75,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,want,11-03-2021 02:44,fitness,70,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,cherish,24-08-2020 23:20,fitness,70,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,intrigued,30-05-2021 01:21,fitness,45,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,intrigued,13-11-2020 19:47,fitness,45,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,heart,31-01-2021 14:41,fitness,60,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,worried,28-04-2021 12:03,fitness,12,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,worried,11-11-2020 14:47,fitness,12,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,indifferent,12-03-2021 10:31,fitness,20,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,super love,06-12-2020 12:28,fitness,75,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,dislike,09-03-2021 07:21,fitness,10,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,super love,27-05-2021 04:19,fitness,75,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,disgust,02-01-2021 10:34,fitness,0,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,peeking,25-08-2020 03:06,fitness,35,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,worried,19-03-2021 17:28,fitness,12,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,peeking,04-04-2021 01:20,fitness,35,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,like,23-10-2020 04:01,fitness,50,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,hate,17-07-2020 03:17,fitness,5,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,cherish,13-01-2021 01:26,fitness,70,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,love,06-05-2021 11:50,fitness,65,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,disgust,08-06-2021 10:28,fitness,0,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,cherish,27-06-2020 05:39,fitness,70,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,like,27-04-2021 22:14,fitness,50,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,adore,18-03-2021 21:21,fitness,72,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,indifferent,18-05-2021 01:07,fitness,20,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,cherish,21-07-2020 08:37,fitness,70,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,heart,20-09-2020 04:56,fitness,60,,,,
e61a1b04-17e4-4918-a637-ebfc59783ad0,super love,16-10-2020 05:57,fitness,75,,,,
343362dd-20e1-4b98-ad23-e3d8d497f98e,hate,13-08-2020 02:37,travel,5,,,,
343362dd-20e1-4b98-ad23-e3d8d497f98e,dislike,13-08-2020 09:54,travel,10,,,,
343362dd-20e1-4b98-ad23-e3d8d497f98e,dislike,11-06-2021 16:18,travel,10,,,,
343362dd-20e1-4b98-ad23-e3d8d497f98e,scared,03-11-2020 18:28,travel,15,,,,
343362dd-20e1-4b98-ad23-e3d8d497f98e,worried,11-06-2021 11:19,travel,12,,,,
343362dd-20e1-4b98-ad23-e3d8d497f98e,scared,16-04-2021 08:13,travel,15,,,,
343362dd-20e1-4b98-ad23-e3d8d497f98e,love,30-09-2020 16:28,travel,65,,,,
343362dd-20e1-4b98-ad23-e3d8d497f98e,scared,07-10-2020 11:53,travel,15,,,,
343362dd-20e1-4b98-ad23-e3d8d497f98e,super love,28-04-2021 11:02,travel,75,,,,
343362dd-20e1-4b98-ad23-e3d8d497f98e,heart,23-08-2020 10:35,travel,60,,,,
343362dd-20e1-4b98-ad23-e3d8d497f98e,worried,15-11-2020 19:30,travel,12,,,,
343362dd-20e1-4b98-ad23-e3d8d497f98e,worried,18-04-2021 02:05,travel,12,,,,
343362dd-20e1-4b98-ad23-e3d8d497f98e,indifferent,17-08-2020 20:47,travel,20,,,,
343362dd-20e1-4b98-ad23-e3d8d497f98e,super love,21-09-2020 20:51,travel,75,,,,
343362dd-20e1-4b98-ad23-e3d8d497f98e,like,19-10-2020 04:20,travel,50,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,want,16-04-2021 22:15,veganism,70,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,scared,04-01-2021 13:17,veganism,15,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,heart,20-12-2020 10:31,veganism,60,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,like,22-02-2021 14:35,veganism,50,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,intrigued,30-11-2020 04:19,veganism,45,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,hate,15-06-2021 02:54,veganism,5,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,disgust,22-01-2021 21:28,veganism,0,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,interested,18-02-2021 13:54,veganism,30,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,scared,04-10-2020 09:32,veganism,15,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,worried,12-04-2021 19:56,veganism,12,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,intrigued,23-08-2020 00:52,veganism,45,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,indifferent,16-02-2021 00:26,veganism,20,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,disgust,14-07-2020 16:34,veganism,0,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,like,23-06-2020 05:41,veganism,50,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,heart,11-12-2020 02:53,veganism,60,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,disgust,04-07-2020 21:38,veganism,0,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,peeking,24-01-2021 18:05,veganism,35,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,like,03-09-2020 01:48,veganism,50,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,scared,06-02-2021 09:38,veganism,15,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,hate,08-07-2020 20:29,veganism,5,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,intrigued,13-11-2020 07:28,veganism,45,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,scared,13-03-2021 05:29,veganism,15,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,worried,25-07-2020 00:44,veganism,12,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,peeking,07-08-2020 00:10,veganism,35,,,,
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,want,06-10-2020 14:48,veganism,70,,,,
f663d05c-74ce-424b-89f2-58009b0095fb,intrigued,01-06-2021 01:15,public speaking,45,,,,
f663d05c-74ce-424b-89f2-58009b0095fb,worried,15-12-2020 17:55,public speaking,12,,,,
f663d05c-74ce-424b-89f2-58009b0095fb,disgust,11-03-2021 14:51,public speaking,0,,,,
f663d05c-74ce-424b-89f2-58009b0095fb,worried,07-01-2021 18:15,public speaking,12,,,,
f663d05c-74ce-424b-89f2-58009b0095fb,scared,30-06-2020 06:50,public speaking,15,,,,
f663d05c-74ce-424b-89f2-58009b0095fb,dislike,12-10-2020 00:34,public speaking,10,,,,
f663d05c-74ce-424b-89f2-58009b0095fb,love,17-07-2020 00:43,public speaking,65,,,,
f663d05c-74ce-424b-89f2-58009b0095fb,peeking,22-12-2020 23:37,public speaking,35,,,,
f663d05c-74ce-424b-89f2-58009b0095fb,like,07-01-2021 15:26,public speaking,50,,,,
f663d05c-74ce-424b-89f2-58009b0095fb,peeking,17-01-2021 23:05,public speaking,35,,,,
f663d05c-74ce-424b-89f2-58009b0095fb,interested,22-05-2021 11:27,public speaking,30,,,,
f663d05c-74ce-424b-89f2-58009b0095fb,disgust,16-03-2021 06:51,public speaking,0,,,,
f663d05c-74ce-424b-89f2-58009b0095fb,want,04-03-2021 05:36,public speaking,70,,,,
f663d05c-74ce-424b-89f2-58009b0095fb,want,28-12-2020 02:25,public speaking,70,,,,
03750ad9-8d8e-4f8c-aec6-8766c9a0184f,heart,12-01-2021 13:10,tennis,60,,,,
03750ad9-8d8e-4f8c-aec6-8766c9a0184f,love,18-11-2020 08:20,tennis,65,,,,
03750ad9-8d8e-4f8c-aec6-8766c9a0184f,peeking,08-01-2021 05:39,tennis,35,,,,
03750ad9-8d8e-4f8c-aec6-8766c9a0184f,worried,07-07-2020 08:52,tennis,12,,,,
03750ad9-8d8e-4f8c-aec6-8766c9a0184f,super love,24-02-2021 22:20,tennis,75,,,,
03750ad9-8d8e-4f8c-aec6-8766c9a0184f,worried,06-08-2020 08:58,tennis,12,,,,
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,heart,24-06-2020 11:47,education,60,,,,
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,indifferent,25-09-2020 11:38,education,20,,,,
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,intrigued,22-08-2020 07:17,education,45,,,,
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,cherish,03-04-2021 19:19,education,70,,,,
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,super love,09-01-2021 17:24,education,75,,,,
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,super love,12-05-2021 23:19,education,75,,,,
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,like,27-04-2021 07:41,education,50,,,,
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,like,24-12-2020 23:06,education,50,,,,
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,hate,09-04-2021 13:30,education,5,,,,
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,want,28-01-2021 09:27,education,70,,,,
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,like,24-09-2020 17:17,education,50,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,cherish,17-10-2020 17:28,cooking,70,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,heart,16-03-2021 11:08,cooking,60,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,adore,20-03-2021 09:40,cooking,72,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,hate,11-03-2021 16:45,cooking,5,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,disgust,23-12-2020 19:57,cooking,0,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,scared,02-03-2021 03:07,cooking,15,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,disgust,06-10-2020 05:48,cooking,0,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,interested,02-06-2021 14:43,cooking,30,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,indifferent,28-04-2021 01:09,cooking,20,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,scared,23-10-2020 09:05,cooking,15,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,hate,22-11-2020 06:36,cooking,5,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,disgust,03-12-2020 23:06,cooking,0,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,worried,05-05-2021 17:06,cooking,12,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,hate,02-10-2020 13:22,cooking,5,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,indifferent,23-10-2020 11:45,cooking,20,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,dislike,21-05-2021 03:25,cooking,10,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,cherish,03-10-2020 23:01,cooking,70,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,worried,20-02-2021 22:35,cooking,12,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,scared,16-09-2020 05:54,cooking,15,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,scared,20-03-2021 02:21,cooking,15,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,love,27-05-2021 02:44,cooking,65,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,disgust,10-03-2021 18:09,cooking,0,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,heart,21-11-2020 03:15,cooking,60,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,heart,19-12-2020 01:58,cooking,60,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,interested,25-10-2020 04:43,cooking,30,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,interested,28-07-2020 22:02,cooking,30,,,,
4c1ae4ba-078a-4720-aff0-817c7d549387,worried,27-07-2020 15:46,cooking,12,,,,
964173f3-7019-4758-9ab9-df71585aa965,worried,14-10-2020 07:20,veganism,12,,,,
964173f3-7019-4758-9ab9-df71585aa965,worried,07-10-2020 23:17,veganism,12,,,,
964173f3-7019-4758-9ab9-df71585aa965,disgust,03-12-2020 17:08,veganism,0,,,,
964173f3-7019-4758-9ab9-df71585aa965,super love,30-12-2020 23:02,veganism,75,,,,
964173f3-7019-4758-9ab9-df71585aa965,cherish,04-10-2020 02:10,veganism,70,,,,
964173f3-7019-4758-9ab9-df71585aa965,indifferent,07-04-2021 11:26,veganism,20,,,,
964173f3-7019-4758-9ab9-df71585aa965,heart,04-06-2021 12:47,veganism,60,,,,
964173f3-7019-4758-9ab9-df71585aa965,indifferent,13-05-2021 02:31,veganism,20,,,,
964173f3-7019-4758-9ab9-df71585aa965,cherish,13-12-2020 06:03,veganism,70,,,,
964173f3-7019-4758-9ab9-df71585aa965,intrigued,14-04-2021 17:42,veganism,45,,,,
964173f3-7019-4758-9ab9-df71585aa965,adore,18-10-2020 03:06,veganism,72,,,,
964173f3-7019-4758-9ab9-df71585aa965,worried,29-11-2020 06:33,veganism,12,,,,
964173f3-7019-4758-9ab9-df71585aa965,heart,31-08-2020 12:42,veganism,60,,,,
964173f3-7019-4758-9ab9-df71585aa965,adore,28-05-2021 12:42,veganism,72,,,,
964173f3-7019-4758-9ab9-df71585aa965,cherish,06-10-2020 02:37,veganism,70,,,,
964173f3-7019-4758-9ab9-df71585aa965,adore,08-02-2021 21:52,veganism,72,,,,
964173f3-7019-4758-9ab9-df71585aa965,cherish,09-12-2020 11:53,veganism,70,,,,
964173f3-7019-4758-9ab9-df71585aa965,interested,08-10-2020 08:43,veganism,30,,,,
964173f3-7019-4758-9ab9-df71585aa965,hate,26-01-2021 12:46,veganism,5,,,,
964173f3-7019-4758-9ab9-df71585aa965,interested,12-11-2020 09:48,veganism,30,,,,
964173f3-7019-4758-9ab9-df71585aa965,want,23-10-2020 12:31,veganism,70,,,,
964173f3-7019-4758-9ab9-df71585aa965,intrigued,12-03-2021 13:22,veganism,45,,,,
964173f3-7019-4758-9ab9-df71585aa965,adore,26-01-2021 23:05,veganism,72,,,,
964173f3-7019-4758-9ab9-df71585aa965,worried,15-10-2020 20:11,veganism,12,,,,
964173f3-7019-4758-9ab9-df71585aa965,heart,05-11-2020 21:18,veganism,60,,,,
964173f3-7019-4758-9ab9-df71585aa965,love,26-08-2020 23:15,veganism,65,,,,
964173f3-7019-4758-9ab9-df71585aa965,interested,22-08-2020 06:17,veganism,30,,,,
964173f3-7019-4758-9ab9-df71585aa965,peeking,06-01-2021 00:34,veganism,35,,,,
964173f3-7019-4758-9ab9-df71585aa965,heart,12-07-2020 09:45,veganism,60,,,,
964173f3-7019-4758-9ab9-df71585aa965,interested,21-10-2020 13:41,veganism,30,,,,
fa60edda-2d32-42ab-905d-2f5de379c461,cherish,08-10-2020 21:22,fitness,70,,,,
fa60edda-2d32-42ab-905d-2f5de379c461,want,12-10-2020 11:08,fitness,70,,,,
fa60edda-2d32-42ab-905d-2f5de379c461,disgust,05-09-2020 05:04,fitness,0,,,,
fa60edda-2d32-42ab-905d-2f5de379c461,intrigued,31-05-2021 02:19,fitness,45,,,,
fa60edda-2d32-42ab-905d-2f5de379c461,dislike,24-05-2021 00:49,fitness,10,,,,
fa60edda-2d32-42ab-905d-2f5de379c461,intrigued,03-11-2020 00:50,fitness,45,,,,
fa60edda-2d32-42ab-905d-2f5de379c461,indifferent,10-05-2021 23:57,fitness,20,,,,
fa60edda-2d32-42ab-905d-2f5de379c461,heart,22-10-2020 02:19,fitness,60,,,,
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,intrigued,12-09-2020 21:36,soccer,45,,,,
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,worried,22-07-2020 01:07,soccer,12,,,,
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,indifferent,23-09-2020 13:00,soccer,20,,,,
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,heart,20-09-2020 04:41,soccer,60,,,,
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,adore,30-07-2020 05:28,soccer,72,,,,
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,super love,06-11-2020 06:00,soccer,75,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,love,26-12-2020 20:41,science,65,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,hate,28-02-2021 23:32,science,5,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,adore,21-03-2021 07:53,science,72,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,super love,05-04-2021 22:01,science,75,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,scared,29-07-2020 13:32,science,15,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,dislike,21-06-2020 21:49,science,10,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,worried,25-11-2020 08:36,science,12,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,adore,25-09-2020 12:25,science,72,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,indifferent,16-02-2021 04:28,science,20,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,peeking,03-04-2021 14:07,science,35,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,disgust,12-03-2021 02:37,science,0,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,interested,23-07-2020 01:22,science,30,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,cherish,05-07-2020 13:41,science,70,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,cherish,16-06-2021 19:50,science,70,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,indifferent,17-06-2021 12:29,science,20,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,dislike,16-09-2020 10:36,science,10,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,indifferent,04-05-2021 18:37,science,20,,,,
964a54b7-7dc7-40b0-bd94-9898b670f9cd,intrigued,01-05-2021 23:27,science,45,,,,
37331f8d-4fc5-42f6-a367-e59ccde67c45,peeking,26-10-2020 12:05,soccer,35,,,,
37331f8d-4fc5-42f6-a367-e59ccde67c45,indifferent,26-06-2020 23:32,soccer,20,,,,
37331f8d-4fc5-42f6-a367-e59ccde67c45,want,06-10-2020 04:24,soccer,70,,,,
37331f8d-4fc5-42f6-a367-e59ccde67c45,interested,13-04-2021 20:38,soccer,30,,,,
37331f8d-4fc5-42f6-a367-e59ccde67c45,adore,11-07-2020 20:45,soccer,72,,,,
37331f8d-4fc5-42f6-a367-e59ccde67c45,hate,08-03-2021 23:31,soccer,5,,,,
37331f8d-4fc5-42f6-a367-e59ccde67c45,disgust,07-05-2021 04:00,soccer,0,,,,
37331f8d-4fc5-42f6-a367-e59ccde67c45,hate,31-12-2020 01:23,soccer,5,,,,
37331f8d-4fc5-42f6-a367-e59ccde67c45,super love,08-01-2021 10:02,soccer,75,,,,
37331f8d-4fc5-42f6-a367-e59ccde67c45,dislike,12-07-2020 14:38,soccer,10,,,,
37331f8d-4fc5-42f6-a367-e59ccde67c45,want,27-10-2020 19:37,soccer,70,,,,
37331f8d-4fc5-42f6-a367-e59ccde67c45,worried,04-10-2020 10:00,soccer,12,,,,
37331f8d-4fc5-42f6-a367-e59ccde67c45,love,24-11-2020 17:57,soccer,65,,,,
37331f8d-4fc5-42f6-a367-e59ccde67c45,super love,30-07-2020 07:59,soccer,75,,,,
37331f8d-4fc5-42f6-a367-e59ccde67c45,peeking,24-07-2020 18:15,soccer,35,,,,
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,hate,01-05-2021 07:58,tennis,5,,,,
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,interested,25-12-2020 06:02,tennis,30,,,,
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,want,07-03-2021 11:15,tennis,70,,,,
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,adore,28-03-2021 16:55,tennis,72,,,,
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,intrigued,02-11-2020 22:21,tennis,45,,,,
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,want,25-11-2020 14:06,tennis,70,,,,
